Ethernet Type,Packet Length,Service,Source IP,Destination IP,Source Port,Destination Port,Protocol,TCP Flags,Checksum,TCP Window Size,ICMP Type,class
IPv4,54,TCP,192.168.1.5,192.168.1.4,1104,35854,TCP,0x0014,0xf4a5,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,46178,6791,TCP,0x0002,0xb829,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,45008,7004,TCP,0x0002,0xe42e,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,43020,4766,TCP,0x0002,0x4ff8,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,34658,2477,TCP,0x0002,0x95cf,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,52434,7150,TCP,0x0002,0xe035,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,53094,6380,TCP,0x0002,0xd1e4,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,57512,727,TCP,0x0002,0x6279,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,36970,8121,TCP,0x0002,0x1eca,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,6791,46178,TCP,0x0014,0x24dd,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,7004,45008,TCP,0x0014,0x50e2,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,4766,43020,TCP,0x0014,0xbcab,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,2477,34658,TCP,0x0014,0x0284,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,7150,52434,TCP,0x0014,0x4cea,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,6380,53094,TCP,0x0014,0x3e99,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,727,57512,TCP,0x0014,0xcf2d,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,8121,36970,TCP,0x0014,0x8b7f,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,59730,2304,TCP,0x0002,0xcdb0,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,40550,644,TCP,0x0002,0x9c9d,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,2304,59730,TCP,0x0014,0x3a66,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,644,40550,TCP,0x0014,0x0953,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,33896,4882,TCP,0x0002,0x4cc2,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,34788,429,TCP,0x0002,0x79da,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,4882,33896,TCP,0x0014,0xb979,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,429,34788,TCP,0x0014,0xe691,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,53892,4645,TCP,0x0002,0xcf92,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,55016,726,TCP,0x0002,0xe949,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,4645,53892,TCP,0x0014,0x3c4b,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,726,55016,TCP,0x0014,0x5602,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,35018,5287,TCP,0x0002,0x97fe,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,42680,6960,TCP,0x0002,0xb1ce,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,60616,7566,TCP,0x0002,0x5f9e,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,36308,9873,TCP,0x0002,0xf1cc,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,59140,4801,TCP,0x0002,0x331e,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,51998,9226,TCP,0x0002,0x6bab,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,54466,5505,TCP,0x0002,0xe844,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,58674,9824,TCP,0x0002,0x870e,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,5287,35018,TCP,0x0014,0x04b7,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,6960,42680,TCP,0x0014,0x1e88,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,7566,60616,TCP,0x0014,0xcc57,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,9873,36308,TCP,0x0014,0x5e87,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,4801,59140,TCP,0x0014,0x9fd8,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,9226,51998,TCP,0x0014,0xd865,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,5505,54466,TCP,0x0014,0x54ff,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,9824,58674,TCP,0x0014,0xf3c9,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,59920,6839,TCP,0x0002,0x1023,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,40644,2136,TCP,0x0002,0xae07,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,60230,4248,TCP,0x0002,0x9464,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,6839,59920,TCP,0x0014,0x7cde,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,2136,40644,TCP,0x0014,0x1ac3,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,4248,60230,TCP,0x0014,0x0120,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,37936,6948,TCP,0x0002,0x5c5f,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,42752,969,TCP,0x0002,0x7051,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,51124,99,TCP,0x0002,0x7dca,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,59540,6249,TCP,0x0002,0x8dff,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,56898,399,TCP,0x0002,0xf3bf,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,44414,6471,TCP,0x0002,0xab42,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,35740,939,TCP,0x0002,0xa345,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,58746,9216,TCP,0x0002,0x08ba,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,6948,37936,TCP,0x0014,0xc91c,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,969,42752,TCP,0x0014,0xdd0e,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,99,51124,TCP,0x0014,0xea87,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,6249,59540,TCP,0x0014,0xfabd,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,399,56898,TCP,0x0014,0x607e,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,6471,44414,TCP,0x0014,0x1801,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,939,35740,TCP,0x0014,0x1004,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,9216,58746,TCP,0x0014,0x7579,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,53074,8797,TCP,0x0002,0x3c70,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,37708,8158,TCP,0x0002,0x6e90,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,45340,6875,TCP,0x0002,0xe2c6,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,53674,9554,TCP,0x0002,0x201a,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,37182,7078,TCP,0x0002,0x3485,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,55860,8864,TCP,0x0002,0x4093,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,55754,9636,TCP,0x0002,0xac39,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,48212,9911,TCP,0x0002,0x3059,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,8797,53074,TCP,0x0014,0xa92f,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,8158,37708,TCP,0x0014,0xdb4f,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,6875,45340,TCP,0x0014,0x4f87,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,9554,53674,TCP,0x0014,0x8cda,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,7078,37182,TCP,0x0014,0xa145,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,8864,55860,TCP,0x0014,0xad53,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,9636,55754,TCP,0x0014,0x18fb,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,9911,48212,TCP,0x0014,0x9d1a,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,57326,5471,TCP,0x0002,0x2306,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,57934,1966,TCP,0x0002,0x0287,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,40554,9785,TCP,0x0002,0x77da,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,35806,4128,TCP,0x0002,0x8c3f,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,44970,2537,TCP,0x0002,0xc79f,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,37948,5858,TCP,0x0002,0x3a0c,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,51158,6613,TCP,0x0002,0x303e,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,54002,1150,TCP,0x0002,0x18a0,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,5471,57326,TCP,0x0014,0x8fc7,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,1966,57934,TCP,0x0014,0x6f48,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,9785,40554,TCP,0x0014,0xe49c,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,4128,35806,TCP,0x0014,0xf901,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,2537,44970,TCP,0x0014,0x3462,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,5858,37948,TCP,0x0014,0xa6ce,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,6613,51158,TCP,0x0014,0x9d01,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,1150,54002,TCP,0x0014,0x8563,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,49820,2612,TCP,0x0002,0xdecf,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,34116,320,TCP,0x0002,0xa458,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,32998,1553,TCP,0x0002,0x3527,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,38378,8138,TCP,0x0002,0x97ad,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,45022,8921,TCP,0x0002,0x3ad6,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,41240,3652,TCP,0x0002,0xf0d4,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,45732,1230,TCP,0x0002,0xfb58,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,2612,49820,TCP,0x0014,0x4b93,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,320,34116,TCP,0x0014,0x111d,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,1553,32998,TCP,0x0014,0xa1eb,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,8138,38378,TCP,0x0014,0x0472,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,8921,45022,TCP,0x0014,0xa79a,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,3652,41240,TCP,0x0014,0x5d9a,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,1230,45732,TCP,0x0014,0x681e,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,38526,8946,TCP,0x0002,0x412b,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,36354,9612,TCP,0x0002,0xe2dc,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,40740,7219,TCP,0x0002,0xffb1,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,45646,5690,TCP,0x0002,0x389f,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,42660,3002,TCP,0x0002,0x42cf,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,48506,7577,TCP,0x0002,0x2650,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,51700,1614,TCP,0x0002,0x85b2,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,45242,8643,TCP,0x0002,0xd3de,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,8946,38526,TCP,0x0014,0xadf3,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,9612,36354,TCP,0x0014,0x4fa5,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,7219,40740,TCP,0x0014,0x6c7b,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,5690,45646,TCP,0x0014,0xa568,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,3002,42660,TCP,0x0014,0xaf98,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,7577,48506,TCP,0x0014,0x9319,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,1614,51700,TCP,0x0014,0xf27c,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,8643,45242,TCP,0x0014,0x40a9,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,58946,9078,TCP,0x0002,0x9ea7,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,57714,4744,TCP,0x0002,0xe4b2,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,57720,1296,TCP,0x0002,0xa5e1,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,55816,2840,TCP,0x0002,0xc037,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,49854,9169,TCP,0x0002,0x8e1e,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,44938,7378,TCP,0x0002,0xdefd,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,33302,3950,TCP,0x0002,0xfb29,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,54558,6512,TCP,0x0002,0x36e9,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,9078,58946,TCP,0x0014,0x0b72,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,4744,57714,TCP,0x0014,0x517d,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,1296,57720,TCP,0x0014,0x12ad,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,2840,55816,TCP,0x0014,0x2d03,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,9169,49854,TCP,0x0014,0xfae9,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,7378,44938,TCP,0x0014,0x4bca,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,3950,33302,TCP,0x0014,0x67f6,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,6512,54558,TCP,0x0014,0xa3b5,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,44024,9071,TCP,0x0002,0xd5ea,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,37608,4141,TCP,0x0002,0xd663,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,56810,8193,TCP,0x0002,0x090e,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,45432,4789,TCP,0x0002,0x3a68,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,44138,5384,TCP,0x0002,0xa0c0,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,37140,9338,TCP,0x0002,0x90dc,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,43650,8965,TCP,0x0002,0x54ab,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,40106,8015,TCP,0x0002,0xfd35,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,9071,44024,TCP,0x0014,0x42b7,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,4141,37608,TCP,0x0014,0x4331,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,8193,56810,TCP,0x0014,0x75db,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,4789,45432,TCP,0x0014,0xa735,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,5384,44138,TCP,0x0014,0x0d8e,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,9338,37140,TCP,0x0014,0xfdaa,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,8965,43650,TCP,0x0014,0xc179,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,8015,40106,TCP,0x0014,0x6a04,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,47050,5388,TCP,0x0002,0xa06a,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,57060,8944,TCP,0x0002,0xd079,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,5388,47050,TCP,0x0014,0x0d39,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,8944,57060,TCP,0x0014,0x3d49,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,51236,7307,TCP,0x0002,0xf782,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,7307,51236,TCP,0x0014,0x6454,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,45986,3639,TCP,0x0002,0x4315,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,34872,9496,TCP,0x0002,0xbcd5,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,56452,6493,TCP,0x0002,0x985b,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,3639,45986,TCP,0x0014,0xafe7,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,9496,34872,TCP,0x0014,0x29a8,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,6493,56452,TCP,0x0014,0x052e,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,39292,9737,TCP,0x0002,0x5469,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,57636,5247,TCP,0x0002,0x629b,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,43796,8960,TCP,0x0002,0x23ad,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,9737,39292,TCP,0x0014,0xc13c,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,5247,57636,TCP,0x0014,0xcf6e,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,8960,43796,TCP,0x0014,0x9081,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,39406,8018,TCP,0x0002,0x9844,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,52632,4672,TCP,0x0002,0x7644,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,8018,39406,TCP,0x0014,0x0519,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,4672,52632,TCP,0x0014,0xe319,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,35832,8813,TCP,0x0002,0x4cc3,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,48104,2185,TCP,0x0002,0x59d6,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,8813,35832,TCP,0x0014,0xb998,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,2185,48104,TCP,0x0014,0xc6ac,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,43892,2219,TCP,0x0002,0x47b4,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,45152,763,TCP,0x0002,0xb53d,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,57794,9264,TCP,0x0002,0xade2,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,52174,2696,TCP,0x0002,0x771d,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,41856,3844,TCP,0x0002,0x2769,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,49796,1555,TCP,0x0002,0xf3d9,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,51868,5816,TCP,0x0002,0xa334,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,2219,43892,TCP,0x0014,0xb48a,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,763,45152,TCP,0x0014,0x2215,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,9264,57794,TCP,0x0014,0x1aba,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,2696,52174,TCP,0x0014,0xe3f4,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,3844,41856,TCP,0x0014,0x9440,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,1555,49796,TCP,0x0014,0x60b2,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,5816,51868,TCP,0x0014,0x100d,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,51120,8798,TCP,0x0002,0x0ee7,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,33486,4985,TCP,0x0002,0xd7c2,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,41618,7661,TCP,0x0002,0x4244,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,8798,51120,TCP,0x0014,0x7bc0,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,4985,33486,TCP,0x0014,0x449d,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,7661,41618,TCP,0x0014,0xaf1e,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,58302,5307,TCP,0x0002,0x47d9,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,51666,3770,TCP,0x0002,0xeb41,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,43280,6028,TCP,0x0002,0x0919,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,5307,58302,TCP,0x0014,0xb4b3,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,3770,51666,TCP,0x0014,0x581c,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,6028,43280,TCP,0x0014,0x75f4,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,43284,1637,TCP,0x0002,0xb750,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,36560,6008,TCP,0x0002,0x801c,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,52992,5699,TCP,0x0002,0xb4a3,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,1637,43284,TCP,0x0014,0x242c,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,6008,36560,TCP,0x0014,0xecf8,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,5699,52992,TCP,0x0014,0x2180,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,55380,3599,TCP,0x0002,0xa087,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,60356,1034,TCP,0x0002,0x979e,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,32806,1992,TCP,0x0002,0x36bb,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,37164,475,TCP,0x0002,0x5750,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,45098,70,TCP,0x0002,0xd256,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,3599,55380,TCP,0x0014,0x0d64,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,1034,60356,TCP,0x0014,0x047c,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,1992,32806,TCP,0x0014,0xa398,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,475,37164,TCP,0x0014,0xc42d,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,70,45098,TCP,0x0014,0x3f34,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,44892,4824,TCP,0x0002,0x6500,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,4824,44892,TCP,0x0014,0xd1e1,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,32998,1143,TCP,0x0002,0xfc28,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,39424,1027,TCP,0x0002,0x20d4,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,42388,1937,TCP,0x0002,0xdd81,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,1143,32998,TCP,0x0014,0x690a,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,1027,39424,TCP,0x0014,0x8db5,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,1937,42388,TCP,0x0014,0x4a64,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,54256,883,TCP,0x0002,0xb800,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,56686,7797,TCP,0x0002,0xdb25,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,883,54256,TCP,0x0014,0x24e3,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,7797,56686,TCP,0x0014,0x4808,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,35450,9412,TCP,0x0002,0xbec5,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,55738,5707,TCP,0x0002,0x1928,32120,0,anomaly
