Ethernet Type,Packet Length,Service,Source IP,Destination IP,Source Port,Destination Port,Protocol,TCP Flags,Checksum,TCP Window Size,ICMP Type,class
IPv4,60,UDP,192.168.1.4,192.168.1.5,19697,18171,UDP,0,0xe897,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19698,18172,UDP,0,0xe895,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19699,18173,UDP,0,0xe893,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19700,18174,UDP,0,0xe891,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19701,18175,UDP,0,0xe88f,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19702,18176,UDP,0,0xe88d,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19703,18177,UDP,0,0xe88b,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19704,18178,UDP,0,0xe889,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19705,18179,UDP,0,0xe887,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19706,18180,UDP,0,0xe885,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19707,18181,UDP,0,0xe883,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19708,18182,UDP,0,0xe881,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19709,18183,UDP,0,0xe87f,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19710,18184,UDP,0,0xe87d,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19711,18185,UDP,0,0xe87b,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19712,18186,UDP,0,0xe879,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19713,18187,UDP,0,0xe877,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19714,18188,UDP,0,0xe875,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19715,18189,UDP,0,0xe873,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19716,18190,UDP,0,0xe871,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19717,18191,UDP,0,0xe86f,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19718,18192,UDP,0,0xe86d,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19719,18193,UDP,0,0xe86b,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19720,18194,UDP,0,0xe869,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19721,18195,UDP,0,0xe867,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19722,18196,UDP,0,0xe865,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19723,18197,UDP,0,0xe863,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19724,18198,UDP,0,0xe861,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19725,18199,UDP,0,0xe85f,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19726,18200,UDP,0,0xe85d,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19727,18201,UDP,0,0xe85b,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19728,18202,UDP,0,0xe859,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19729,18203,UDP,0,0xe857,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19730,18204,UDP,0,0xe855,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19731,18205,UDP,0,0xe853,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19732,18206,UDP,0,0xe851,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19733,18207,UDP,0,0xe84f,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19734,18208,UDP,0,0xe84d,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19735,18209,UDP,0,0xe84b,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19736,18210,UDP,0,0xe849,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19737,18211,UDP,0,0xe847,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19738,18212,UDP,0,0xe845,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19739,18213,UDP,0,0xe843,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19740,18214,UDP,0,0xe841,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19741,18215,UDP,0,0xe83f,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19742,18216,UDP,0,0xe83d,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19743,18217,UDP,0,0xe83b,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19744,18218,UDP,0,0xe839,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19745,18219,UDP,0,0xe837,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19746,18220,UDP,0,0xe835,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19747,18221,UDP,0,0xe833,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19748,18222,UDP,0,0xe831,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19749,18223,UDP,0,0xe82f,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19750,18224,UDP,0,0xe82d,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19751,18225,UDP,0,0xe82b,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19752,18226,UDP,0,0xe829,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19753,18227,UDP,0,0xe827,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19754,18228,UDP,0,0xe825,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19755,18229,UDP,0,0xe823,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19756,18230,UDP,0,0xe821,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19757,18231,UDP,0,0xe81f,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19758,18232,UDP,0,0xe81d,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19759,18233,UDP,0,0xe81b,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19760,18234,UDP,0,0xe819,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19761,18235,UDP,0,0xe817,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19762,18236,UDP,0,0xe815,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19763,18237,UDP,0,0xe813,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19764,18238,UDP,0,0xe811,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19765,18239,UDP,0,0xe80f,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19766,18240,UDP,0,0xe80d,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19767,18241,UDP,0,0xe80b,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19768,18242,UDP,0,0xe809,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19769,18243,UDP,0,0xe807,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19770,18244,UDP,0,0xe805,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19771,18245,UDP,0,0xe803,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19772,18246,UDP,0,0xe801,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19773,18247,UDP,0,0xe7ff,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19774,18248,UDP,0,0xe7fd,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19775,18249,UDP,0,0xe7fb,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19776,18250,UDP,0,0xe7f9,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19777,18251,UDP,0,0xe7f7,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19778,18252,UDP,0,0xe7f5,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19779,18253,UDP,0,0xe7f3,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19780,18254,UDP,0,0xe7f1,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19781,18255,UDP,0,0xe7ef,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19782,18256,UDP,0,0xe7ed,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19783,18257,UDP,0,0xe7eb,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19784,18258,UDP,0,0xe7e9,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19785,18259,UDP,0,0xe7e7,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19786,18260,UDP,0,0xe7e5,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19787,18261,UDP,0,0xe7e3,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19788,18262,UDP,0,0xe7e1,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19789,18263,UDP,0,0xe7df,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19790,18264,UDP,0,0xe7dd,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19791,18265,UDP,0,0xe7db,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19792,18266,UDP,0,0xe7d9,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19793,18267,UDP,0,0xe7d7,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19794,18268,UDP,0,0xe7d5,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19795,18269,UDP,0,0xe7d3,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19796,18270,UDP,0,0xe7d1,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19797,18271,UDP,0,0xe7cf,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19798,18272,UDP,0,0xe7cd,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19799,18273,UDP,0,0xe7cb,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19800,18274,UDP,0,0xe7c9,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19801,18275,UDP,0,0xe7c7,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19802,18276,UDP,0,0xe7c5,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19803,18277,UDP,0,0xe7c3,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19804,18278,UDP,0,0xe7c1,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19805,18279,UDP,0,0xe7bf,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19806,18280,UDP,0,0xe7bd,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19807,18281,UDP,0,0xe7bb,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19808,18282,UDP,0,0xe7b9,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19809,18283,UDP,0,0xe7b7,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19810,18284,UDP,0,0xe7b5,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19811,18285,UDP,0,0xe7b3,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19812,18286,UDP,0,0xe7b1,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19813,18287,UDP,0,0xe7af,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19814,18288,UDP,0,0xe7ad,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19815,18289,UDP,0,0xe7ab,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19816,18290,UDP,0,0xe7a9,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19817,18291,UDP,0,0xe7a7,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19818,18292,UDP,0,0xe7a5,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19819,18293,UDP,0,0xe7a3,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19820,18294,UDP,0,0xe7a1,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19821,18295,UDP,0,0xe79f,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19822,18296,UDP,0,0xe79d,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19823,18297,UDP,0,0xe79b,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19824,18298,UDP,0,0xe799,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19825,18299,UDP,0,0xe797,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19826,18300,UDP,0,0xe795,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19827,18301,UDP,0,0xe793,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19828,18302,UDP,0,0xe791,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19829,18303,UDP,0,0xe78f,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19830,18304,UDP,0,0xe78d,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19831,18305,UDP,0,0xe78b,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19832,18306,UDP,0,0xe789,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19833,18307,UDP,0,0xe787,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19834,18308,UDP,0,0xe785,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19835,18309,UDP,0,0xe783,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19836,18310,UDP,0,0xe781,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19837,18311,UDP,0,0xe77f,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19838,18312,UDP,0,0xe77d,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19839,18313,UDP,0,0xe77b,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19840,18314,UDP,0,0xe779,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19841,18315,UDP,0,0xe777,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19842,18316,UDP,0,0xe775,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19843,18317,UDP,0,0xe773,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19844,18318,UDP,0,0xe771,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19845,18319,UDP,0,0xe76f,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19846,18320,UDP,0,0xe76d,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19847,18321,UDP,0,0xe76b,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19848,18322,UDP,0,0xe769,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19849,18323,UDP,0,0xe767,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19850,18324,UDP,0,0xe765,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19851,18325,UDP,0,0xe763,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19852,18326,UDP,0,0xe761,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19853,18327,UDP,0,0xe75f,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19854,18328,UDP,0,0xe75d,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19855,18329,UDP,0,0xe75b,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19856,18330,UDP,0,0xe759,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19857,18331,UDP,0,0xe757,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19858,18332,UDP,0,0xe755,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19859,18333,UDP,0,0xe753,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19860,18334,UDP,0,0xe751,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19861,18335,UDP,0,0xe74f,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19862,18336,UDP,0,0xe74d,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19863,18337,UDP,0,0xe74b,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19864,18338,UDP,0,0xe749,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19865,18339,UDP,0,0xe747,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19866,18340,UDP,0,0xe745,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19867,18341,UDP,0,0xe743,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19868,18342,UDP,0,0xe741,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19869,18343,UDP,0,0xe73f,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19870,18344,UDP,0,0xe73d,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19871,18345,UDP,0,0xe73b,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19872,18346,UDP,0,0xe739,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19873,18347,UDP,0,0xe737,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19874,18348,UDP,0,0xe735,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19875,18349,UDP,0,0xe733,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19876,18350,UDP,0,0xe731,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19877,18351,UDP,0,0xe72f,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19878,18352,UDP,0,0xe72d,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19879,18353,UDP,0,0xe72b,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19880,18354,UDP,0,0xe729,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19881,18355,UDP,0,0xe727,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19882,18356,UDP,0,0xe725,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19883,18357,UDP,0,0xe723,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19884,18358,UDP,0,0xe721,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19885,18359,UDP,0,0xe71f,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19886,18360,UDP,0,0xe71d,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19887,18361,UDP,0,0xe71b,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19888,18362,UDP,0,0xe719,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19889,18363,UDP,0,0xe717,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19890,18364,UDP,0,0xe715,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19891,18365,UDP,0,0xe713,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19892,18366,UDP,0,0xe711,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19893,18367,UDP,0,0xe70f,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19894,18368,UDP,0,0xe70d,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19895,18369,UDP,0,0xe70b,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19896,18370,UDP,0,0xe709,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19897,18371,UDP,0,0xe707,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19898,18372,UDP,0,0xe705,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19899,18373,UDP,0,0xe703,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19900,18374,UDP,0,0xe701,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19901,18375,UDP,0,0xe6ff,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19902,18376,UDP,0,0xe6fd,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19903,18377,UDP,0,0xe6fb,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19904,18378,UDP,0,0xe6f9,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19905,18379,UDP,0,0xe6f7,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19906,18380,UDP,0,0xe6f5,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19907,18381,UDP,0,0xe6f3,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19908,18382,UDP,0,0xe6f1,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19909,18383,UDP,0,0xe6ef,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19910,18384,UDP,0,0xe6ed,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19911,18385,UDP,0,0xe6eb,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19912,18386,UDP,0,0xe6e9,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19913,18387,UDP,0,0xe6e7,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19914,18388,UDP,0,0xe6e5,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19915,18389,UDP,0,0xe6e3,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19916,18390,UDP,0,0xe6e1,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19917,18391,UDP,0,0xe6df,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19918,18392,UDP,0,0xe6dd,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19919,18393,UDP,0,0xe6db,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19920,18394,UDP,0,0xe6d9,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19921,18395,UDP,0,0xe6d7,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19922,18396,UDP,0,0xe6d5,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19923,18397,UDP,0,0xe6d3,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19924,18398,UDP,0,0xe6d1,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19925,18399,UDP,0,0xe6cf,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19926,18400,UDP,0,0xe6cd,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19927,18401,UDP,0,0xe6cb,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19928,18402,UDP,0,0xe6c9,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19929,18403,UDP,0,0xe6c7,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19930,18404,UDP,0,0xe6c5,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19931,18405,UDP,0,0xe6c3,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19932,18406,UDP,0,0xe6c1,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19933,18407,UDP,0,0xe6bf,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19934,18408,UDP,0,0xe6bd,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19935,18409,UDP,0,0xe6bb,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19936,18410,UDP,0,0xe6b9,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19937,18411,UDP,0,0xe6b7,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19938,18412,UDP,0,0xe6b5,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19939,18413,UDP,0,0xe6b3,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19940,18414,UDP,0,0xe6b1,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19941,18415,UDP,0,0xe6af,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19942,18416,UDP,0,0xe6ad,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19943,18417,UDP,0,0xe6ab,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19944,18418,UDP,0,0xe6a9,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19945,18419,UDP,0,0xe6a7,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19946,18420,UDP,0,0xe6a5,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19947,18421,UDP,0,0xe6a3,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19948,18422,UDP,0,0xe6a1,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19949,18423,UDP,0,0xe69f,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19950,18424,UDP,0,0xe69d,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19951,18425,UDP,0,0xe69b,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19952,18426,UDP,0,0xe699,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19953,18427,UDP,0,0xe697,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19954,18428,UDP,0,0xe695,0,0,anomaly
