Ethernet Type,Packet Length,Service,Source IP,Destination IP,Source Port,Destination Port,Protocol,TCP Flags,Checksum,TCP Window Size,ICMP Type,class
IPv4,60,TCP,192.168.1.4,192.168.1.5,2508,552,TCP,0x0002,0x61b5,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,552,2508,TCP,0x0014,0xd2ab,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2509,553,TCP,0x0002,0x18d2,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,553,2509,TCP,0x0014,0xb7f4,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2510,554,TCP,0x0002,0x290e,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,554,2510,TCP,0x0014,0x719a,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2511,555,TCP,0x0002,0x0713,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,555,2511,TCP,0x0014,0x9783,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2512,556,TCP,0x0002,0xb563,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,556,2512,TCP,0x0014,0x33d5,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2513,557,TCP,0x0002,0x3aa5,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,557,2513,TCP,0x0014,0xbd47,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2514,558,TCP,0x0002,0xc296,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,558,2514,TCP,0x0014,0x8010,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2515,559,TCP,0x0002,0xf0b7,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,559,2515,TCP,0x0014,0xde02,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2516,560,TCP,0x0002,0x966b,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,560,2516,TCP,0x0014,0x3254,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2517,561,TCP,0x0002,0xb89a,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,561,2517,TCP,0x0014,0xd0c9,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2518,562,TCP,0x0002,0x9074,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,562,2518,TCP,0x0014,0xf679,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2519,563,TCP,0x0002,0x3801,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,563,2519,TCP,0x0014,0x8691,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2520,564,TCP,0x0002,0xfcb1,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,564,2520,TCP,0x0014,0x7a25,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2521,565,TCP,0x0002,0x7ba3,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,565,2521,TCP,0x0014,0x8210,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2522,566,TCP,0x0002,0x13d8,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,566,2522,TCP,0x0014,0x86e9,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2523,567,TCP,0x0002,0x7704,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,567,2523,TCP,0x0014,0xcd45,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2524,568,TCP,0x0002,0x5ede,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,568,2524,TCP,0x0014,0x5585,0,0,anomaly
IPv4,74,TCP,192.168.1.5,185.125.190.97,36264,80,TCP,0x0002,0x39bb,64240,0,anomaly
IPv4,74,TCP,185.125.190.97,192.168.1.5,80,36264,TCP,0x0012,0x694e,65160,0,anomaly
IPv4,66,TCP,192.168.1.5,185.125.190.97,36264,80,TCP,0x0010,0x39b3,64256,0,anomaly
IPv4,154,TCP,192.168.1.5,185.125.190.97,36264,80,HTTP,0x0018,0x3a0b,64256,0,anomaly
IPv4,251,TCP,185.125.190.97,192.168.1.5,80,36264,HTTP,0x0018,0x96d8,65536,0,anomaly
IPv4,66,TCP,185.125.190.97,192.168.1.5,80,36264,TCP,0x0011,0x9546,65536,0,anomaly
IPv4,66,TCP,192.168.1.5,185.125.190.97,36264,80,TCP,0x0010,0x39b3,64128,0,anomaly
IPv4,66,TCP,192.168.1.5,185.125.190.97,36264,80,TCP,0x0011,0x39b3,64128,0,anomaly
IPv4,66,TCP,185.125.190.97,192.168.1.5,80,36264,TCP,0x0010,0x9518,65536,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2525,569,TCP,0x0002,0x019c,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,569,2525,TCP,0x0014,0x3ab5,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2526,570,TCP,0x0002,0x1d4f,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,570,2526,TCP,0x0014,0xc485,0,0,anomaly
IPv6,94,TCP,2001:bb6:48d0:da00:8018:eff9:716a:853e,2620:2d:4002:1::197,37732,80,TCP,0x0002,0x1d59,64260,0,anomaly
IPv6,94,TCP,2620:2d:4002:1::197,2001:bb6:48d0:da00:8018:eff9:716a:853e,80,37732,TCP,0x0012,0x65e6,65535,0,anomaly
IPv6,86,TCP,2001:bb6:48d0:da00:8018:eff9:716a:853e,2620:2d:4002:1::197,37732,80,TCP,0x0010,0x1d51,64384,0,anomaly
IPv6,174,TCP,2001:bb6:48d0:da00:8018:eff9:716a:853e,2620:2d:4002:1::197,37732,80,HTTP,0x0018,0x1da9,64384,0,anomaly
IPv6,271,TCP,2620:2d:4002:1::197,2001:bb6:48d0:da00:8018:eff9:716a:853e,80,37732,HTTP,0x0018,0x9c77,65536,0,anomaly
IPv6,86,TCP,2620:2d:4002:1::197,2001:bb6:48d0:da00:8018:eff9:716a:853e,80,37732,TCP,0x0011,0x92e6,65536,0,anomaly
IPv6,86,TCP,2001:bb6:48d0:da00:8018:eff9:716a:853e,2620:2d:4002:1::197,37732,80,TCP,0x0010,0x1d51,64256,0,anomaly
IPv6,86,TCP,2001:bb6:48d0:da00:8018:eff9:716a:853e,2620:2d:4002:1::197,37732,80,TCP,0x0011,0x1d51,64256,0,anomaly
IPv6,86,TCP,2001:bb6:48d0:da00:8018:eff9:716a:853e,2620:2d:4002:1::197,37732,80,TCP,0x0010,0x1d51,64256,0,anomaly
IPv6,86,TCP,2620:2d:4002:1::197,2001:bb6:48d0:da00:8018:eff9:716a:853e,80,37732,TCP,0x0010,0x922d,65536,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2527,571,TCP,0x0002,0xb12f,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,571,2527,TCP,0x0014,0xa80d,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2528,572,TCP,0x0002,0x6a94,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,572,2528,TCP,0x0014,0x0b66,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2529,573,TCP,0x0002,0xc507,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,573,2529,TCP,0x0014,0xffb4,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2530,574,TCP,0x0002,0xf5db,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,574,2530,TCP,0x0014,0x56cd,0,0,anomaly
IPv6,125,TCP,2620:1ec:bdf::52,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,44700,TLS,0x0018,0x6ff3,42496,0,normal
IPv6,110,TCP,2620:1ec:bdf::52,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,44700,TLS,0x0018,0x9734,42496,0,normal
IPv6,86,TCP,2620:1ec:bdf::52,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,44700,TCP,0x0011,0xe204,42496,0,normal
IPv6,86,TCP,2001:bb6:48d0:da00:8018:eff9:716a:853e,2620:1ec:bdf::52,44700,443,TCP,0x0010,0xe9a6,85504,0,normal
IPv6,86,TCP,2001:bb6:48d0:da00:8018:eff9:716a:853e,2620:1ec:bdf::52,44700,443,TCP,0x0011,0xe9a6,85504,0,normal
IPv6,86,TCP,2620:1ec:bdf::52,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,44700,TCP,0x0010,0x8280,42496,0,normal
IPv4,60,TCP,192.168.1.4,192.168.1.5,2531,575,TCP,0x0002,0xe7fc,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,575,2531,TCP,0x0014,0xe746,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2532,576,TCP,0x0002,0x5076,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,576,2532,TCP,0x0014,0x693c,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2533,577,TCP,0x0002,0x82c9,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,577,2533,TCP,0x0014,0x6eae,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2534,578,TCP,0x0002,0xbca8,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,578,2534,TCP,0x0014,0x736a,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2535,579,TCP,0x0002,0x202c,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,579,2535,TCP,0x0014,0xbc98,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2536,580,TCP,0x0002,0xa225,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,580,2536,TCP,0x0014,0x9a6a,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2537,581,TCP,0x0002,0xedac,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,581,2537,TCP,0x0014,0xde3f,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2538,582,TCP,0x0002,0x064b,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,582,2538,TCP,0x0014,0x0bd2,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2539,583,TCP,0x0002,0xaf21,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,583,2539,TCP,0x0014,0x554c,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2540,584,TCP,0x0002,0x626f,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,584,2540,TCP,0x0014,0xd222,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2541,585,TCP,0x0002,0x2ab1,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,585,2541,TCP,0x0014,0x5372,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2542,586,TCP,0x0002,0xf06b,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,586,2542,TCP,0x0014,0x5042,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2543,587,TCP,0x0002,0x4a76,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,587,2543,TCP,0x0014,0xdbed,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2544,588,TCP,0x0002,0x54e9,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,588,2544,TCP,0x0014,0x9345,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2545,589,TCP,0x0002,0x33d3,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,589,2545,TCP,0x0014,0x55e2,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2546,590,TCP,0x0002,0xb965,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,590,2546,TCP,0x0014,0xe153,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2547,591,TCP,0x0002,0xdd83,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,591,2547,TCP,0x0014,0xc77a,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2548,592,TCP,0x0002,0xba46,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,592,2548,TCP,0x0014,0x38b1,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2549,593,TCP,0x0002,0xc19f,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,593,2549,TCP,0x0014,0x0b02,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2550,594,TCP,0x0002,0x0d13,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,594,2550,TCP,0x0014,0x2494,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2551,595,TCP,0x0002,0xfad0,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,595,2551,TCP,0x0014,0xdf20,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2552,596,TCP,0x0002,0xe804,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,596,2552,TCP,0x0014,0x9c50,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2553,597,TCP,0x0002,0x4a0c,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,597,2553,TCP,0x0014,0xc2a6,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2554,598,TCP,0x0002,0xf976,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,598,2554,TCP,0x0014,0xff05,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2555,599,TCP,0x0002,0x36ab,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,599,2555,TCP,0x0014,0x0690,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2556,600,TCP,0x0002,0x64d2,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,600,2556,TCP,0x0014,0x739a,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2557,601,TCP,0x0002,0x02cc,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,601,2557,TCP,0x0014,0xea4c,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2558,602,TCP,0x0002,0xa356,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,602,2558,TCP,0x0014,0xf258,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2559,603,TCP,0x0002,0x129a,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,603,2559,TCP,0x0014,0x76ca,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2560,604,TCP,0x0002,0x7734,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,604,2560,TCP,0x0014,0xd6fe,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2561,605,TCP,0x0002,0xa896,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,605,2561,TCP,0x0014,0xc96c,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2562,606,TCP,0x0002,0x7057,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,606,2562,TCP,0x0014,0x9506,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2563,607,TCP,0x0002,0x8087,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,607,2563,TCP,0x0014,0x82b7,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2564,608,TCP,0x0002,0xbd8b,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,608,2564,TCP,0x0014,0xe0dc,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2565,609,TCP,0x0002,0xc5ae,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,609,2565,TCP,0x0014,0x0294,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2566,610,TCP,0x0002,0x9abc,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,610,2566,TCP,0x0014,0x0429,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2567,611,TCP,0x0002,0x407d,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,611,2567,TCP,0x0014,0xdfbc,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2568,612,TCP,0x0002,0x8641,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,612,2568,TCP,0x0014,0xd346,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2569,613,TCP,0x0002,0x53fc,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,613,2569,TCP,0x0014,0x4a53,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2570,614,TCP,0x0002,0xba78,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,614,2570,TCP,0x0014,0x79ea,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2571,615,TCP,0x0002,0x7dcf,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,615,2571,TCP,0x0014,0x93ed,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2572,616,TCP,0x0002,0x2a60,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,616,2572,TCP,0x0014,0x4b8d,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2573,617,TCP,0x0002,0x9243,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,617,2573,TCP,0x0014,0x50ce,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2574,618,TCP,0x0002,0xe1a1,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,618,2574,TCP,0x0014,0xdf61,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2575,619,TCP,0x0002,0x4f18,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,619,2575,TCP,0x0014,0xea53,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2576,620,TCP,0x0002,0xf02c,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,620,2576,TCP,0x0014,0x274d,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2577,621,TCP,0x0002,0x5ffc,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,621,2577,TCP,0x0014,0xd76b,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2578,622,TCP,0x0002,0x5dc3,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,622,2578,TCP,0x0014,0x21f6,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2579,623,TCP,0x0002,0x0585,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,623,2579,TCP,0x0014,0x9f6c,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2580,624,TCP,0x0002,0x7a9b,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,624,2580,TCP,0x0014,0xba9e,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2581,625,TCP,0x0002,0x2bda,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,625,2581,TCP,0x0014,0x77f4,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2582,626,TCP,0x0002,0x75d1,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,626,2582,TCP,0x0014,0x9660,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2583,627,TCP,0x0002,0xa24a,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,627,2583,TCP,0x0014,0x120b,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2584,628,TCP,0x0002,0xdd14,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,628,2584,TCP,0x0014,0x8d71,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2585,629,TCP,0x0002,0x0170,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,629,2585,TCP,0x0014,0x6774,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2586,630,TCP,0x0002,0xa7cc,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,630,2586,TCP,0x0014,0x067f,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2587,631,TCP,0x0002,0x96cc,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,631,2587,TCP,0x0014,0xbe0a,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2588,632,TCP,0x0002,0xb305,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,632,2588,TCP,0x0014,0x5843,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2589,633,TCP,0x0002,0x819e,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,633,2589,TCP,0x0014,0xa764,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2590,634,TCP,0x0002,0xf701,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,634,2590,TCP,0x0014,0x021b,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2591,635,TCP,0x0002,0x6c38,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,635,2591,TCP,0x0014,0x1f4d,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2592,636,TCP,0x0002,0x6bac,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,636,2592,TCP,0x0014,0x284e,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2593,637,TCP,0x0002,0xc78c,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,637,2593,TCP,0x0014,0x120f,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2594,638,TCP,0x0002,0x6235,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,638,2594,TCP,0x0014,0x3f31,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2595,639,TCP,0x0002,0xdb12,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,639,2595,TCP,0x0014,0x7082,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2596,640,TCP,0x0002,0xd9ac,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,640,2596,TCP,0x0014,0x0884,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2597,641,TCP,0x0002,0xdaa1,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,641,2597,TCP,0x0014,0xeb51,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2598,642,TCP,0x0002,0x804e,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,642,2598,TCP,0x0014,0x589d,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2599,643,TCP,0x0002,0xb2d7,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,643,2599,TCP,0x0014,0x03a3,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2600,644,TCP,0x0002,0xa81f,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,644,2600,TCP,0x0014,0x96ad,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2601,645,TCP,0x0002,0xfc83,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,645,2601,TCP,0x0014,0xeba0,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2602,646,TCP,0x0002,0x8fbf,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,646,2602,TCP,0x0014,0x7668,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2603,647,TCP,0x0002,0xee1a,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,647,2603,TCP,0x0014,0xe28c,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2604,648,TCP,0x0002,0x0bc9,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,648,2604,TCP,0x0014,0x60df,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2605,649,TCP,0x0002,0xac58,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,649,2605,TCP,0x0014,0x30c1,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2606,650,TCP,0x0002,0x00d6,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,650,2606,TCP,0x0014,0x1c8c,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2607,651,TCP,0x0002,0xdb5d,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,651,2607,TCP,0x0014,0x2b92,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2608,652,TCP,0x0002,0xfde1,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,652,2608,TCP,0x0014,0x1547,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2609,653,TCP,0x0002,0x281c,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,653,2609,TCP,0x0014,0xdbaa,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2610,654,TCP,0x0002,0xc18a,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,654,2610,TCP,0x0014,0xfe35,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2611,655,TCP,0x0002,0x26c3,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,655,2611,TCP,0x0014,0x9795,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2612,656,TCP,0x0002,0x659c,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,656,2612,TCP,0x0014,0x7fcd,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2613,657,TCP,0x0002,0x55e9,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,657,2613,TCP,0x0014,0x2d51,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2614,658,TCP,0x0002,0x7bf4,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,658,2614,TCP,0x0014,0x923e,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2615,659,TCP,0x0002,0x16d6,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,659,2615,TCP,0x0014,0x9c1e,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2616,660,TCP,0x0002,0x8a00,512,0,anomaly
